timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-03 04:04:50,SENSOR_044,34.81,34.74,1014.33,Warning
2024-01-03 04:05:00,SENSOR_018,74.241081363538,69.61,1008.04,Critical
2024-01-03 04:05:10,SENSOR_031,18.44,58.97,1007.69,Normal
2024-01-03 04:05:20,SENSOR_039,29.96,61.43,1013.88,Normal
2024-01-03 04:05:30,SENSOR_037,24.17,71.51,1015.84,Normal
2024-01-03 04:05:40,SENSOR_016,17.06,70.18,992.67,Normal
2024-01-03 04:05:50,SENSOR_019,26.69,49.14,991.46,Normal
2024-01-03 04:06:00,SENSOR_030,23.67,45.29,1017.6,Warning
2024-01-03 04:06:10,SENSOR_019,32.76,65.87,1005.51,Normal
2024-01-03 04:06:20,SENSOR_001,27.34,31.59,1024.01,Normal
2024-01-03 04:06:30,SENSOR_027,34.19,52.16,990.22,Normal
2024-01-03 04:06:40,SENSOR_031,22.98,77.01,1005.8,Normal
2024-01-03 04:06:50,SENSOR_039,19.51,57.93,1006.51,Normal
2024-01-03 04:07:00,SENSOR_045,28.58,59.83,1017.84,Normal
2024-01-03 04:07:10,SENSOR_042,34.74,71.43,994.02,Normal
2024-01-03 04:07:20,SENSOR_036,15.4,68.96,990.41,Normal
2024-01-03 04:07:30,SENSOR_030,19.13,52.13,1022.93,Normal
2024-01-03 04:07:40,SENSOR_017,31.4,45.31,1010.05,Normal
2024-01-03 04:07:50,SENSOR_015,24.57,51.74,1020.79,Normal
2024-01-03 04:08:00,SENSOR_039,20.25,51.17,1001.17,Normal
2024-01-03 04:08:10,SENSOR_046,29.59,36.66,1006.94,Normal
2024-01-03 04:08:20,SENSOR_020,23.71,72.91,1017.2,Normal
2024-01-03 04:08:30,SENSOR_043,19.84,66.99,1016.55,Warning
2024-01-03 04:08:40,SENSOR_031,15.28,70.96,1024.83,Normal
2024-01-03 04:08:50,SENSOR_033,22.49,66.46,1022.19,Normal
2024-01-03 04:09:00,SENSOR_028,29.98,67.12,1025.19,Critical
2024-01-03 04:09:10,SENSOR_043,28.06,45.58,1007.22,Normal
2024-01-03 04:09:20,SENSOR_048,32.66,58.14,1028.75,Normal
2024-01-03 04:09:30,SENSOR_009,27.69,51.17,1027.76,Normal
2024-01-03 04:09:40,SENSOR_025,15.3,30.23,1019.5,Normal
2024-01-03 04:09:50,SENSOR_007,32.12,61.89,998.14,Normal
2024-01-03 04:10:00,SENSOR_046,32.93,39.06,1004.34,Normal
2024-01-03 04:10:10,SENSOR_004,34.65,52.42,1004.73,Normal
2024-01-03 04:10:20,SENSOR_006,32.47,74.71,1023.1,Normal
2024-01-03 04:10:30,SENSOR_007,20.61,41.6,1020.44,Normal
2024-01-03 04:10:40,SENSOR_044,29.19,79.16,993.42,Normal
2024-01-03 04:10:50,SENSOR_024,19.24,69.22,1023.9,Normal
2024-01-03 04:11:00,SENSOR_037,27.69,74.49,1022.04,Normal
2024-01-03 04:11:10,SENSOR_041,15.44,31.76,1008.6,Normal
2024-01-03 04:11:20,SENSOR_020,27.67,55.82,990.45,Normal
2024-01-03 04:11:30,SENSOR_050,24.64,66.14,1018.42,Normal
2024-01-03 04:11:40,SENSOR_012,26.35,51.81,1005.04,Normal
2024-01-03 04:11:50,SENSOR_015,30.07,46.1,1003.89,Normal
2024-01-03 04:12:00,SENSOR_049,16.53,41.65,1007.81,Normal
2024-01-03 04:12:10,SENSOR_028,20.76,57.81,1029.01,Critical
2024-01-03 04:12:20,SENSOR_033,27.66,75.32,993.89,Normal
2024-01-03 04:12:30,SENSOR_040,22.15,70.0,1006.66,Normal
2024-01-03 04:12:40,SENSOR_026,28.04,65.01,1025.49,Normal
2024-01-03 04:12:50,SENSOR_013,16.04,60.86,1017.29,Normal
2024-01-03 04:13:00,SENSOR_047,26.7,60.08,1026.4,Critical
2024-01-03 04:13:10,SENSOR_003,15.6,75.86,1000.55,Normal
2024-01-03 04:13:20,SENSOR_046,25.4,53.59,1021.6,Critical
2024-01-03 04:13:30,SENSOR_014,24.04,38.65,1022.27,Warning
2024-01-03 04:13:40,SENSOR_030,34.73,74.55,1012.93,Normal
2024-01-03 04:13:50,SENSOR_016,33.26,53.81,1013.45,Normal
2024-01-03 04:14:00,SENSOR_038,27.48,41.41,1025.72,Normal
2024-01-03 04:14:10,SENSOR_028,25.53,50.3,1000.12,Normal
2024-01-03 04:14:20,SENSOR_004,20.53,58.94,1017.53,Normal
2024-01-03 04:14:30,SENSOR_001,23.69,51.61,1000.01,Normal
2024-01-03 04:14:40,SENSOR_020,25.28,69.12,1003.72,Normal
2024-01-03 04:14:50,SENSOR_004,27.21,44.6,997.47,Normal
2024-01-03 04:15:00,SENSOR_013,22.0,63.53,1004.71,Warning
2024-01-03 04:15:10,SENSOR_045,31.79,42.78,1007.86,Normal
2024-01-03 04:15:20,SENSOR_028,32.37,48.93,1013.69,Normal
2024-01-03 04:15:30,SENSOR_028,28.44,42.95,999.53,Warning
2024-01-03 04:15:40,SENSOR_030,32.07,38.28,993.01,Normal
2024-01-03 04:15:50,SENSOR_032,28.34,36.9,1026.82,Normal
2024-01-03 04:16:00,SENSOR_050,23.07,57.46,1016.54,Normal
2024-01-03 04:16:10,SENSOR_031,29.54,56.36,1012.63,Normal
2024-01-03 04:16:20,SENSOR_018,28.81,73.21,1001.21,Normal
2024-01-03 04:16:30,SENSOR_009,26.72,47.14,1008.51,Normal
2024-01-03 04:16:40,SENSOR_004,21.18,31.1,1020.85,Normal
2024-01-03 04:16:50,SENSOR_042,16.41,66.92,997.86,Normal
2024-01-03 04:17:00,SENSOR_029,19.06,53.89,1005.94,Normal
2024-01-03 04:17:10,SENSOR_008,24.25,34.46,1012.51,Normal
2024-01-03 04:17:20,SENSOR_035,29.19,38.61,1010.36,Normal
2024-01-03 04:17:30,SENSOR_003,19.89,47.17,1006.37,Normal
2024-01-03 04:17:40,SENSOR_042,34.02,55.14,1009.18,Normal
2024-01-03 04:17:50,SENSOR_021,25.96,64.04,1014.13,Warning
2024-01-03 04:18:00,SENSOR_029,29.65,69.71,1022.47,Warning
2024-01-03 04:18:10,SENSOR_021,20.29,73.86,998.57,Normal
2024-01-03 04:18:20,SENSOR_005,23.23,63.32,996.76,Normal
2024-01-03 04:18:30,SENSOR_034,20.68,59.06,1012.69,Normal
2024-01-03 04:18:40,SENSOR_045,16.28,50.29,997.44,Normal
2024-01-03 04:18:50,SENSOR_045,16.07,46.31,1018.38,Warning
2024-01-03 04:19:00,SENSOR_047,19.9,73.01,1004.1,Normal
2024-01-03 04:19:10,SENSOR_032,26.0,65.79,1019.73,Normal
2024-01-03 04:19:20,SENSOR_031,19.53,41.1,1000.52,Normal
2024-01-03 04:19:30,SENSOR_022,21.82,45.48,1027.46,Normal
2024-01-03 04:19:40,SENSOR_036,21.1,38.2,1013.88,Normal
2024-01-03 04:19:50,SENSOR_048,33.73,69.06,1018.88,Normal
2024-01-03 04:20:00,SENSOR_012,16.32,70.2,1022.79,Normal
2024-01-03 04:20:10,SENSOR_034,16.55,31.76,996.35,Normal
2024-01-03 04:20:20,SENSOR_035,31.9,68.29,1006.55,Normal
2024-01-03 04:20:30,SENSOR_025,25.19,59.57,993.43,Normal
2024-01-03 04:20:40,SENSOR_027,18.46,61.88,1000.9,Normal
2024-01-03 04:20:50,SENSOR_014,19.55,76.21,1019.7,Normal
2024-01-03 04:21:00,SENSOR_045,33.86,69.07,1022.96,Normal
2024-01-03 04:21:10,SENSOR_028,33.99,53.74,1016.4,Normal
2024-01-03 04:21:20,SENSOR_040,31.97,72.97,1019.76,Normal
2024-01-03 04:21:30,SENSOR_034,19.68,62.62,993.39,Normal
2024-01-03 04:21:40,SENSOR_038,34.27,42.33,991.34,Warning
2024-01-03 04:21:50,SENSOR_030,19.64,36.72,1014.33,Warning
2024-01-03 04:22:00,SENSOR_030,25.57,51.35,1014.97,Normal
2024-01-03 04:22:10,SENSOR_036,30.48,51.0,1029.81,Normal
2024-01-03 04:22:20,SENSOR_041,15.23,70.21,1022.01,Normal
2024-01-03 04:22:30,SENSOR_032,28.47,40.06,1004.48,Normal
2024-01-03 04:22:40,SENSOR_002,22.39,31.04,995.16,Normal
2024-01-03 04:22:50,SENSOR_047,16.33,72.87,1005.26,Normal
2024-01-03 04:23:00,SENSOR_015,28.18,38.93,992.5,Normal
2024-01-03 04:23:10,SENSOR_049,18.0,43.53,993.93,Normal
2024-01-03 04:23:20,SENSOR_014,22.98,30.68,1017.51,Normal
2024-01-03 04:23:30,SENSOR_049,27.44,57.08,1027.47,Normal
2024-01-03 04:23:40,SENSOR_046,32.92,55.66,995.32,Warning
2024-01-03 04:23:50,SENSOR_041,17.6,56.68,1024.1,Normal
2024-01-03 04:24:00,SENSOR_028,32.58,60.56,1001.68,Normal
2024-01-03 04:24:10,SENSOR_038,33.0,62.46,1014.74,Warning
2024-01-03 04:24:20,SENSOR_023,21.63,57.24,1005.37,Normal
2024-01-03 04:24:30,SENSOR_038,30.22,55.93,1011.17,Warning
2024-01-03 04:24:40,SENSOR_026,27.24,64.84,1016.18,Normal
2024-01-03 04:24:50,SENSOR_005,22.24,72.42,1014.29,Normal
2024-01-03 04:25:00,SENSOR_022,25.63,52.52,1011.63,Normal
2024-01-03 04:25:10,SENSOR_048,29.21,39.71,1007.7,Warning
2024-01-03 04:25:20,SENSOR_048,16.07,38.15,990.2,Normal
2024-01-03 04:25:30,SENSOR_005,23.09,35.27,1010.41,Warning
2024-01-03 04:25:40,SENSOR_026,17.89,75.8,998.26,Normal
2024-01-03 04:25:50,SENSOR_029,17.72,46.59,1006.09,Normal
2024-01-03 04:26:00,SENSOR_001,15.63,43.38,994.24,Normal
2024-01-03 04:26:10,SENSOR_049,27.15,59.62,1013.68,Normal
2024-01-03 04:26:20,SENSOR_031,19.16,77.62,1029.2,Warning
2024-01-03 04:26:30,SENSOR_047,33.9,40.67,1008.74,Normal
2024-01-03 04:26:40,SENSOR_029,32.31,70.29,1011.36,Normal
2024-01-03 04:26:50,SENSOR_040,19.11,78.31,1026.15,Normal
2024-01-03 04:27:00,SENSOR_032,26.72,72.58,1009.15,Normal
2024-01-03 04:27:10,SENSOR_035,31.25,72.44,991.19,Normal
2024-01-03 04:27:20,SENSOR_009,28.78,73.6,999.15,Normal
2024-01-03 04:27:30,SENSOR_025,97.0123004354661,56.63,1002.84,Normal
2024-01-03 04:27:40,SENSOR_001,18.91,46.46,1011.92,Normal
2024-01-03 04:27:50,SENSOR_012,17.68,31.86,1019.28,Normal
2024-01-03 04:28:00,SENSOR_031,30.64,68.94,1025.48,Normal
2024-01-03 04:28:10,SENSOR_003,26.25,31.19,1012.28,Normal
2024-01-03 04:28:20,SENSOR_018,32.22,42.87,1015.9,Critical
2024-01-03 04:28:30,SENSOR_029,23.02,59.41,1023.28,Normal
2024-01-03 04:28:40,SENSOR_009,23.7,35.21,1017.34,Normal
2024-01-03 04:28:50,SENSOR_025,23.35,58.63,1022.95,Normal
2024-01-03 04:29:00,SENSOR_022,26.13,61.24,1024.66,Critical
2024-01-03 04:29:10,SENSOR_018,16.01,37.54,1003.93,Normal
2024-01-03 04:29:20,SENSOR_025,25.85,58.82,1010.98,Normal
2024-01-03 04:29:30,SENSOR_005,32.75,50.12,1007.54,Normal
2024-01-03 04:29:40,SENSOR_034,32.12,46.19,1019.83,Normal
2024-01-03 04:29:50,SENSOR_045,32.9,74.85,996.1,Normal
2024-01-03 04:30:00,SENSOR_023,30.39,75.14,1015.76,Warning
2024-01-03 04:30:10,SENSOR_037,30.69,31.57,1005.58,Normal
2024-01-03 04:30:20,SENSOR_004,33.06,37.99,1004.25,Normal
2024-01-03 04:30:30,SENSOR_046,33.36,67.22,1005.38,Normal
2024-01-03 04:30:40,SENSOR_011,29.32,47.22,1019.86,Normal
2024-01-03 04:30:50,SENSOR_001,33.53,43.55,999.8,Normal
2024-01-03 04:31:00,SENSOR_027,18.04,60.1,1022.52,Normal
2024-01-03 04:31:10,SENSOR_012,18.56,41.94,1008.86,Normal
2024-01-03 04:31:20,SENSOR_018,27.02,49.12,1026.7,Normal
2024-01-03 04:31:30,SENSOR_049,25.69,42.27,1021.09,Normal
2024-01-03 04:31:40,SENSOR_005,17.79,40.33,1025.59,Normal
2024-01-03 04:31:50,SENSOR_029,30.4,76.01,1010.22,Normal
2024-01-03 04:32:00,SENSOR_018,16.44,41.51,994.48,Normal
2024-01-03 04:32:10,SENSOR_050,21.36,76.06,1025.85,Normal
2024-01-03 04:32:20,SENSOR_048,29.08,34.73,1010.34,Normal
2024-01-03 04:32:30,SENSOR_010,18.04,42.12,1029.3,Normal
2024-01-03 04:32:40,SENSOR_042,27.63,57.92,1010.66,Normal
2024-01-03 04:32:50,SENSOR_043,15.84,55.78,995.96,Warning
2024-01-03 04:33:00,SENSOR_014,33.8,55.42,1010.7,Normal
2024-01-03 04:33:10,SENSOR_018,32.23,76.45,1002.2,Critical
2024-01-03 04:33:20,SENSOR_025,20.14,60.67,1004.83,Normal
2024-01-03 04:33:30,SENSOR_049,16.44,57.42,1010.51,Normal
2024-01-03 04:33:40,SENSOR_050,24.33,53.52,1009.61,Normal
2024-01-03 04:33:50,SENSOR_041,29.22,40.74,1011.5,Normal
2024-01-03 04:34:00,SENSOR_001,27.5,50.51,1009.05,Normal
2024-01-03 04:34:10,SENSOR_033,23.96,64.67,1004.26,Normal
2024-01-03 04:34:20,SENSOR_047,22.25,43.01,1008.09,Normal
2024-01-03 04:34:30,SENSOR_010,18.92,51.76,997.98,Normal
2024-01-03 04:34:40,SENSOR_023,15.02,55.63,1009.87,Normal
2024-01-03 04:34:50,SENSOR_012,30.93,52.25,1014.02,Normal
2024-01-03 04:35:00,SENSOR_002,19.3,62.96,990.91,Normal
2024-01-03 04:35:10,SENSOR_035,30.7,42.65,1029.96,Normal
2024-01-03 04:35:20,SENSOR_046,21.04,47.86,994.63,Warning
2024-01-03 04:35:30,SENSOR_038,34.54,33.77,1004.87,Normal
2024-01-03 04:35:40,SENSOR_030,22.94,73.56,1013.51,Normal
2024-01-03 04:35:50,SENSOR_046,32.1,64.2,1024.34,Normal
2024-01-03 04:36:00,SENSOR_044,21.01,47.96,1001.32,Warning
2024-01-03 04:36:10,SENSOR_050,28.02,62.56,1023.97,Normal
2024-01-03 04:36:20,SENSOR_021,28.43,79.21,990.57,Warning
2024-01-03 04:36:30,SENSOR_010,26.56,42.67,994.56,Warning
2024-01-03 04:36:40,SENSOR_040,22.64,57.61,1009.41,Normal
2024-01-03 04:36:50,SENSOR_042,30.75,53.75,1016.48,Normal
2024-01-03 04:37:00,SENSOR_002,15.32,53.83,1024.61,Normal
2024-01-03 04:37:10,SENSOR_028,17.22,67.01,992.62,Normal
2024-01-03 04:37:20,SENSOR_027,30.78,48.67,1017.5,Normal
2024-01-03 04:37:30,SENSOR_038,23.33,46.08,1017.11,Normal
2024-01-03 04:37:40,SENSOR_049,22.72,70.29,1011.92,Normal
2024-01-03 04:37:50,SENSOR_038,23.56,60.43,1014.46,Normal
2024-01-03 04:38:00,SENSOR_040,21.03,46.71,1029.52,Normal
2024-01-03 04:38:10,SENSOR_033,28.72,49.08,1004.93,Normal
2024-01-03 04:38:20,SENSOR_004,21.4,58.85,1001.57,Normal
2024-01-03 04:38:30,SENSOR_048,18.0,65.91,998.56,Normal
2024-01-03 04:38:40,SENSOR_029,19.74,50.52,1029.5,Normal
2024-01-03 04:38:50,SENSOR_049,34.8,42.1,993.46,Warning
2024-01-03 04:39:00,SENSOR_004,31.23,51.43,1023.76,Normal
2024-01-03 04:39:10,SENSOR_041,18.67,63.89,1029.71,Normal
2024-01-03 04:39:20,SENSOR_026,30.43,46.53,999.4,Normal
2024-01-03 04:39:30,SENSOR_012,25.55,72.67,1022.32,Normal
2024-01-03 04:39:40,SENSOR_042,20.52,58.14,1006.91,Normal
2024-01-03 04:39:50,SENSOR_005,22.24,67.48,993.47,Warning
2024-01-03 04:40:00,SENSOR_017,27.61,73.04,994.71,Normal
2024-01-03 04:40:10,SENSOR_041,31.75,46.19,1019.37,Normal
2024-01-03 04:40:20,SENSOR_034,16.51,63.42,1005.73,Warning
2024-01-03 04:40:30,SENSOR_013,16.74,51.05,996.44,Normal
2024-01-03 04:40:40,SENSOR_036,34.34,77.89,1024.24,Normal
2024-01-03 04:40:50,SENSOR_048,28.16,59.45,992.78,Normal
2024-01-03 04:41:00,SENSOR_037,17.38,35.99,1017.74,Warning
2024-01-03 04:41:10,SENSOR_038,32.66,38.62,1028.24,Critical
2024-01-03 04:41:20,SENSOR_007,27.59,43.12,996.38,Normal
2024-01-03 04:41:30,SENSOR_037,17.1,63.77,1001.29,Normal
2024-01-03 04:41:40,SENSOR_044,32.12,39.15,1015.74,Normal
2024-01-03 04:41:50,SENSOR_042,25.67,32.17,994.53,Normal
2024-01-03 04:42:00,SENSOR_010,22.63,68.61,1025.84,Normal
2024-01-03 04:42:10,SENSOR_046,23.2,78.62,1001.38,Normal
2024-01-03 04:42:20,SENSOR_033,29.44,30.98,1009.38,Warning
2024-01-03 04:42:30,SENSOR_048,15.77,31.63,995.66,Warning
2024-01-03 04:42:40,SENSOR_015,18.58,70.17,1003.96,Normal
2024-01-03 04:42:50,SENSOR_033,22.63,44.45,1023.23,Normal
2024-01-03 04:43:00,SENSOR_011,34.73,71.24,1002.3,Warning
2024-01-03 04:43:10,SENSOR_007,17.63,58.67,996.11,Normal
2024-01-03 04:43:20,SENSOR_002,15.8,66.48,1019.04,Normal
2024-01-03 04:43:30,SENSOR_022,19.38,32.96,1010.28,Normal
2024-01-03 04:43:40,SENSOR_029,16.72,65.31,1027.34,Normal
2024-01-03 04:43:50,SENSOR_047,30.58,51.47,1006.97,Normal
2024-01-03 04:44:00,SENSOR_002,28.49,70.91,994.05,Normal
2024-01-03 04:44:10,SENSOR_023,31.08,65.05,1022.65,Normal
2024-01-03 04:44:20,SENSOR_039,31.97,63.68,1020.8,Normal
2024-01-03 04:44:30,SENSOR_001,25.61,53.84,1007.84,Warning
2024-01-03 04:44:40,SENSOR_014,26.35,53.3,1025.5,Normal
2024-01-03 04:44:50,SENSOR_042,18.48,52.41,1016.69,Normal
2024-01-03 04:45:00,SENSOR_034,26.43,76.67,1022.57,Normal
2024-01-03 04:45:10,SENSOR_044,29.73,35.28,1007.67,Normal
2024-01-03 04:45:20,SENSOR_016,34.87,58.06,1011.41,Normal
2024-01-03 04:45:30,SENSOR_006,16.82,57.29,1014.9,Normal
2024-01-03 04:45:40,SENSOR_013,20.05,55.06,1023.83,Normal
2024-01-03 04:45:50,SENSOR_018,20.72,37.64,1004.28,Normal
2024-01-03 04:46:00,SENSOR_015,20.91,72.86,1001.53,Normal
2024-01-03 04:46:10,SENSOR_024,17.58,57.93,1020.36,Normal
2024-01-03 04:46:20,SENSOR_017,26.85,38.92,1018.87,Normal
2024-01-03 04:46:30,SENSOR_044,18.67,51.8,1020.26,Normal
2024-01-03 04:46:40,SENSOR_048,19.47,38.72,1014.06,Normal
2024-01-03 04:46:50,SENSOR_004,15.21,32.99,1023.32,Normal
2024-01-03 04:47:00,SENSOR_040,15.96,44.32,1027.89,Normal
2024-01-03 04:47:10,SENSOR_040,26.89,73.13,1028.46,Normal
2024-01-03 04:47:20,SENSOR_007,22.96,77.05,1003.62,Normal
2024-01-03 04:47:30,SENSOR_047,29.42,53.74,1011.84,Normal
2024-01-03 04:47:40,SENSOR_041,28.9,51.58,994.6,Normal
2024-01-03 04:47:50,SENSOR_030,26.09,50.76,1013.25,Normal
2024-01-03 04:48:00,SENSOR_013,31.78,62.8,1004.74,Normal
2024-01-03 04:48:10,SENSOR_018,26.37,60.64,1029.97,Normal
2024-01-03 04:48:20,SENSOR_039,15.74,67.73,994.75,Normal
2024-01-03 04:48:30,SENSOR_026,16.9,43.47,1023.65,Normal
2024-01-03 04:48:40,SENSOR_021,26.22,36.96,990.27,Normal
2024-01-03 04:48:50,SENSOR_024,20.22,45.09,1011.37,Warning
2024-01-03 04:49:00,SENSOR_027,19.94,75.69,1006.81,Normal
2024-01-03 04:49:10,SENSOR_010,16.0,62.68,1015.27,Warning
2024-01-03 04:49:20,SENSOR_003,33.35,37.95,1004.65,Critical
2024-01-03 04:49:30,SENSOR_010,27.7,43.4,1006.38,Normal
2024-01-03 04:49:40,SENSOR_015,26.27,43.05,993.08,Normal
2024-01-03 04:49:50,SENSOR_021,22.58,54.16,1002.77,Normal
2024-01-03 04:50:00,SENSOR_024,25.72,36.37,1013.41,Normal
2024-01-03 04:50:10,SENSOR_039,21.81,78.12,1025.55,Normal
2024-01-03 04:50:20,SENSOR_037,18.34,41.13,1010.06,Normal
2024-01-03 04:50:30,SENSOR_015,17.78,60.13,1000.91,Normal
2024-01-03 04:50:40,SENSOR_042,28.45,73.29,1005.81,Normal
2024-01-03 04:50:50,SENSOR_045,31.04,58.61,1002.77,Normal
2024-01-03 04:51:00,SENSOR_041,26.36,54.26,1007.24,Normal
2024-01-03 04:51:10,SENSOR_001,32.55,72.79,998.9,Normal
2024-01-03 04:51:20,SENSOR_038,15.8,68.62,1021.88,Normal
2024-01-03 04:51:30,SENSOR_016,30.04,52.0,1018.45,Normal
2024-01-03 04:51:40,SENSOR_047,22.06,60.65,995.39,Normal
2024-01-03 04:51:50,SENSOR_013,16.74,57.47,992.17,Normal
2024-01-03 04:52:00,SENSOR_002,16.9,39.49,992.11,Normal
2024-01-03 04:52:10,SENSOR_040,30.44,52.25,1020.57,Normal
2024-01-03 04:52:20,SENSOR_034,30.81,62.56,1013.84,Normal
2024-01-03 04:52:30,SENSOR_036,18.13,38.16,1020.48,Normal
2024-01-03 04:52:40,SENSOR_047,28.64,46.73,1020.41,Normal
2024-01-03 04:52:50,SENSOR_002,28.44,42.09,1006.8,Normal
2024-01-03 04:53:00,SENSOR_021,24.56,41.07,1025.99,Normal
2024-01-03 04:53:10,SENSOR_020,29.05,59.58,1007.07,Normal
2024-01-03 04:53:20,SENSOR_037,26.55,32.79,1005.29,Normal
2024-01-03 04:53:30,SENSOR_022,17.33,56.21,1021.14,Normal
2024-01-03 04:53:40,SENSOR_014,20.58,41.44,1029.79,Normal
2024-01-03 04:53:50,SENSOR_012,32.97,56.91,993.13,Normal
2024-01-03 04:54:00,SENSOR_033,22.32,55.28,1018.27,Normal
2024-01-03 04:54:10,SENSOR_015,22.2,36.88,1020.68,Normal
2024-01-03 04:54:20,SENSOR_006,17.42,45.64,1016.04,Warning
2024-01-03 04:54:30,SENSOR_005,33.91,46.25,1011.28,Normal
2024-01-03 04:54:40,SENSOR_031,20.64,53.76,995.36,Normal
2024-01-03 04:54:50,SENSOR_004,25.16,62.8,1007.29,Normal
2024-01-03 04:55:00,SENSOR_007,18.11,70.41,990.58,Normal
2024-01-03 04:55:10,SENSOR_003,24.63,78.2,995.33,Normal
2024-01-03 04:55:20,SENSOR_041,25.04,59.13,990.88,Normal
2024-01-03 04:55:30,SENSOR_041,30.2,35.59,1015.74,Normal
2024-01-03 04:55:40,SENSOR_038,30.07,57.19,998.19,Normal
2024-01-03 04:55:50,SENSOR_038,30.4,35.32,1015.38,Normal
2024-01-03 04:56:00,SENSOR_017,21.14,71.82,1004.42,Normal
2024-01-03 04:56:10,SENSOR_004,30.13,64.02,1021.62,Normal
2024-01-03 04:56:20,SENSOR_034,25.61,69.59,1029.93,Normal
2024-01-03 04:56:30,SENSOR_031,16.45,64.56,1026.31,Normal
2024-01-03 04:56:40,SENSOR_023,25.47,32.52,996.0,Normal
2024-01-03 04:56:50,SENSOR_010,25.12,56.43,990.38,Normal
2024-01-03 04:57:00,SENSOR_030,24.12,52.56,995.96,Warning
2024-01-03 04:57:10,SENSOR_025,22.3,73.62,1009.98,Normal
2024-01-03 04:57:20,SENSOR_010,26.55,37.93,992.04,Normal
2024-01-03 04:57:30,SENSOR_022,17.58,74.77,991.65,Normal
2024-01-03 04:57:40,SENSOR_014,29.9,41.12,991.26,Normal
2024-01-03 04:57:50,SENSOR_041,18.3,62.15,995.47,Warning
2024-01-03 04:58:00,SENSOR_018,32.48,34.97,1003.73,Normal
2024-01-03 04:58:10,SENSOR_011,19.09,48.56,1022.48,Critical
2024-01-03 04:58:20,SENSOR_046,26.27,75.81,1022.32,Warning
2024-01-03 04:58:30,SENSOR_012,17.75,45.0,998.36,Normal
2024-01-03 04:58:40,SENSOR_024,25.43,31.2,1012.74,Warning
2024-01-03 04:58:50,SENSOR_047,18.74,64.58,993.21,Normal
2024-01-03 04:59:00,SENSOR_025,29.94,61.84,1002.14,Normal
2024-01-03 04:59:10,SENSOR_039,23.3,76.61,997.14,Normal
2024-01-03 04:59:20,SENSOR_035,33.31,64.16,991.76,Normal
2024-01-03 04:59:30,SENSOR_021,22.01,32.26,1007.83,Normal
2024-01-03 04:59:40,SENSOR_017,32.21,57.22,1028.72,Normal
2024-01-03 04:59:50,SENSOR_029,15.75,69.81,1016.62,Normal
2024-01-03 05:00:00,SENSOR_006,25.15,78.64,994.41,Normal
2024-01-03 05:00:10,SENSOR_018,15.88,46.56,995.67,Warning
2024-01-03 05:00:20,SENSOR_040,25.09,50.42,1012.27,Normal
2024-01-03 05:00:30,SENSOR_009,15.2,44.7,993.63,Normal
2024-01-03 05:00:40,SENSOR_024,22.48,68.88,1022.64,Normal
2024-01-03 05:00:50,SENSOR_047,23.39,45.34,1029.96,Normal
2024-01-03 05:01:00,SENSOR_043,28.61,43.09,1021.62,Normal
2024-01-03 05:01:10,SENSOR_038,32.17,38.29,997.57,Normal
2024-01-03 05:01:20,SENSOR_012,20.14,43.63,1018.56,Warning
2024-01-03 05:01:30,SENSOR_048,32.39,33.14,1012.72,Normal
2024-01-03 05:01:40,SENSOR_047,21.43,41.76,1010.06,Normal
2024-01-03 05:01:50,SENSOR_043,30.39,56.7,1029.52,Normal
2024-01-03 05:02:00,SENSOR_040,26.52,78.04,1012.51,Normal
2024-01-03 05:02:10,SENSOR_039,15.84,61.15,1008.18,Normal
2024-01-03 05:02:20,SENSOR_046,31.37,32.4,1008.28,Normal
2024-01-03 05:02:30,SENSOR_041,20.92,63.1,1026.63,Normal
2024-01-03 05:02:40,SENSOR_017,20.14,63.82,990.13,Normal
2024-01-03 05:02:50,SENSOR_033,21.45,40.25,1021.47,Normal
2024-01-03 05:03:00,SENSOR_004,21.07,68.59,992.17,Normal
2024-01-03 05:03:10,SENSOR_022,34.39,79.06,1003.11,Normal
2024-01-03 05:03:20,SENSOR_042,25.61,45.66,1017.71,Normal
2024-01-03 05:03:30,SENSOR_022,22.13,51.99,1021.88,Critical
2024-01-03 05:03:40,SENSOR_033,15.38,78.98,1006.64,Normal
2024-01-03 05:03:50,SENSOR_042,23.0,66.47,1001.24,Warning
2024-01-03 05:04:00,SENSOR_031,20.84,37.48,1018.57,Normal
2024-01-03 05:04:10,SENSOR_030,25.84,75.01,992.04,Normal
2024-01-03 05:04:20,SENSOR_038,29.99,55.18,1014.1,Warning
2024-01-03 05:04:30,SENSOR_031,23.81,49.58,1009.54,Normal
2024-01-03 05:04:40,SENSOR_032,26.29,37.97,1005.41,Normal
2024-01-03 05:04:50,SENSOR_027,32.69,60.4,990.73,Normal
2024-01-03 05:05:00,SENSOR_018,21.39,60.38,1015.87,Normal
2024-01-03 05:05:10,SENSOR_048,19.21,72.1,1006.46,Normal
2024-01-03 05:05:20,SENSOR_039,20.01,38.41,1028.73,Normal
2024-01-03 05:05:30,SENSOR_018,17.3,57.34,1018.85,Normal
2024-01-03 05:05:40,SENSOR_031,31.82,38.96,1014.78,Normal
2024-01-03 05:05:50,SENSOR_043,20.22,76.2,1006.51,Normal
2024-01-03 05:06:00,SENSOR_012,16.23,41.82,1006.64,Normal
2024-01-03 05:06:10,SENSOR_011,24.53,44.06,1011.74,Normal
